,x1,x2,y
0,-0.24787574966849113,a,3
1,0.5239503587995336,b,1
2,0.08062022909645572,a,3
3,0.23656003809520598,b,1
4,0.028764539415017554,a,2
5,0.6823499555112493,b,0
6,-0.7091508241427871,a,1
7,0.8449532021735753,b,1
8,-0.5555650186543293,b,12
9,-0.980382360164402,a,0
10,0.5781775475606687,b,1
11,0.6093314109116421,a,11
12,0.7005450303456235,a,5
13,0.8647283933429064,a,18
14,0.07661311706846208,a,5
15,-0.45025493683580486,b,8
16,0.7250860034579973,b,0
17,0.7925339994945926,b,1
18,0.6849393955407914,b,0
19,-0.2597049580845108,b,5
20,-0.25133970944376505,a,4
21,-0.8176323656511677,b,18
22,0.08921349913819454,a,4
23,0.2849434662768575,a,5
24,-0.16154794646943804,a,2
25,-0.6237448641454189,b,9
26,0.760773957602513,b,0
27,0.24248057551353508,a,4
28,-0.01935803133180003,a,2
29,-0.40409053656014793,a,2
30,0.28663998594378737,a,7
31,0.23779471572607358,b,3
32,0.8449501416543863,a,21
33,0.7370119521233747,b,1
34,0.14465931756419792,a,4
35,0.015580610642807358,b,4
36,-0.18021220329336218,b,2
37,0.993736726739507,a,28
38,0.4116656552735547,b,0
39,-0.3944096002263735,b,9
40,-0.5582689841718274,b,8
41,-0.4462433719978025,b,7
42,0.353131990036184,b,0
43,-0.7193546906549191,a,1
44,-0.8088264126373939,a,0
45,-0.2994130808876798,b,4
46,-0.608816720686322,a,1
47,0.4167488522609335,b,0
48,-0.2148590447749068,a,1
49,-0.6566667511700042,a,0
50,-0.810007533648986,a,1
51,-0.9210207268517412,b,17
52,-0.5950818190409322,a,5
53,-0.22288571328808549,a,4
54,0.5081230673432109,b,0
55,-0.3322643311733049,a,1
56,-0.2926018343986696,a,2
57,-0.06815596186398998,a,2
58,0.08940700081843711,a,2
59,0.7672148738936408,b,0
60,-0.07381558550692846,a,2
61,0.7396595349245882,b,1
62,-0.3789616629671324,a,1
63,0.4399578980171437,b,1
64,-0.9672342098319242,b,24
65,0.2580096816551034,b,2
66,-0.10689461582229343,b,4
67,0.44038229168205034,a,7
68,0.008717670915156628,a,4
69,0.9643978567126541,a,22
70,0.6533863751080367,a,12
71,-0.9466016753270285,a,0
72,-0.6708515639263324,b,7
73,0.24933349441991437,b,2
74,-0.9955655606070677,b,18
75,0.44536953602160767,a,9
76,0.2662515919418278,b,2
77,-0.34859613986647964,a,0
78,-0.007906335707983825,a,0
79,0.8589864293623142,b,0
80,0.6048806316743844,b,0
81,0.39334831403515813,a,5
82,-0.8289666590911071,a,0
83,-0.15575741512987662,b,3
84,0.2832408200201235,a,5
85,0.7242289907667152,b,0
86,-0.5977813023343961,a,1
87,-0.6790390091597998,b,20
88,-0.3609011197945553,a,0
89,0.9810397492870764,b,0
90,0.7007477673262203,b,0
91,0.6898051371610079,b,0
92,-0.7646695343657752,a,1
93,0.3881107439840916,b,0
94,0.5614631043541201,a,10
95,-0.94107244137587,b,17
96,0.7548367045698674,a,6
97,0.16416270919871834,a,5
98,0.22547584505287954,b,1
99,0.5269161942134004,a,9
